timestamp,switch_id,src_ip,dst_ip,src_ip_int,dst_ip_int,protocol,packet_count,byte_count,duration_sec,duration_nsec,packet_rate,byte_rate,label
1776190067,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,23,681000000,0.042227946454963895,0,0
1776190067,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,23,656000000,0.042272573554277985,0,0
1776190069,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,25,821000000,0.038728166995856086,0,0
1776190069,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,25,813000000,0.03874016968194321,0,0
1776190069,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,25,806000000,0.038750678136867396,0,0
1776190069,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,25,798000000,0.03876269478254128,0,0
1776190069,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,25,790000000,0.038774718883288095,0,0
1776190069,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,25,777000000,0.03879427396516274,0,0
1776190069,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,25,767000000,0.038809329762874996,0,0
1776190069,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,25,758000000,0.03882288997592981,0,0
1776190069,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,25,750000000,0.038834951456310676,0,0
1776190069,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,25,735000000,0.03885758694385079,0,0
1776190069,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,25,727000000,0.03886966999650173,0,0
1776190069,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,25,719000000,0.03888176056611843,0,0
1776190069,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,25,698000000,0.03891353412716943,0,0
1776190069,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,25,689000000,0.03892716727003776,0,0
1776190069,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,25,664000000,0.038965087281795506,0,0
1776190265,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,2,939000000,0.3402517863218782,0,0
1776190265,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,2,930000000,0.341296928327645,0,0
1776190265,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,2,923000000,0.3421142661648991,0,0
1776190265,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,2,912000000,0.3434065934065934,0,0
1776190265,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,2,903000000,0.34447123665173957,0,0
1776190265,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,2,887000000,0.34638032559750603,0,0
1776190265,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,2,878000000,0.34746351633078526,0,0
1776190265,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,2,866000000,0.34891835310537334,0,0
1776190265,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,2,857000000,0.35001750087504374,0,0
1776190265,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,2,840000000,0.35211267605633806,0,0
1776190265,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,2,830000000,0.35335689045936397,0,0
1776190265,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,2,821000000,0.3544842254519674,0,0
1776190265,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,2,801000000,0.3570153516601214,0,0
1776190265,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,2,793000000,0.3580379520229144,0,0
1776190265,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,2,768000000,0.36127167630057805,0,0
1776190270,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,7,946000000,0.12584948401711554,0,0
1776190270,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,7,937000000,0.12599218848431396,0,0
1776190270,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,7,930000000,0.12610340479192939,0,0
1776190270,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,7,919000000,0.12627857052658162,0,0
1776190270,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,7,910000000,0.1264222503160556,0,0
1776190270,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,7,894000000,0.12667848999239928,0,0
1776190270,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,7,885000000,0.12682308180088778,0,0
1776190270,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,7,873000000,0.12701638511367966,0,0
1776190270,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,7,864000000,0.1271617497456765,0,0
1776190270,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,7,847000000,0.12743723716069835,0,0
1776190270,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,7,837000000,0.12759984688018375,0,0
1776190270,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,7,828000000,0.12774655084312722,0,0
1776190270,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,7,808000000,0.12807377049180327,0,0
1776190270,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,7,800000000,0.12820512820512822,0,0
1776190270,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,7,775000000,0.12861736334405144,0,0
1776190275,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,12,943000000,0.07726184037703779,0,0
1776190275,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,12,934000000,0.07731560228854183,0,0
1776190275,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,12,927000000,0.07735746886361879,0,0
1776190275,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,12,916000000,0.0774233508826262,0,0
1776190275,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,12,907000000,0.07747733787867049,0,0
1776190275,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,12,891000000,0.07757350089209526,0,0
1776190275,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,12,882000000,0.0776276975624903,0,0
1776190275,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,12,870000000,0.07770007770007771,0,0
1776190275,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,12,861000000,0.07775445144234507,0,0
1776190275,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,12,844000000,0.07785736530675802,0,0
1776190275,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,12,834000000,0.07791803023219573,0,0
1776190275,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,12,825000000,0.07797270955165693,0,0
1776190275,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,12,805000000,0.07809449433814916,0,0
1776190275,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,12,797000000,0.07814331483941549,0,0
1776190275,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,12,772000000,0.07829627309740056,0,0
1776190280,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,17,944000000,0.05572893446277308,0,0
1776190280,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,17,935000000,0.055756899916364656,0,0
1776190280,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,17,928000000,0.05577867023650156,0,0
1776190280,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,17,917000000,0.05581291510855611,0,0
1776190280,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,17,908000000,0.05584096493187402,0,0
1776190280,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,17,892000000,0.0558909009613235,0,0
1776190280,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,17,883000000,0.0559190292456523,0,0
1776190280,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,17,871000000,0.05595657769570814,0,0
1776190280,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,17,862000000,0.05598477214197739,0,0
1776190280,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,17,845000000,0.05603810591202018,0,0
1776190280,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,17,835000000,0.0560695262125035,0,0
1776190280,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,17,826000000,0.05609783462358353,0,0
1776190280,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,17,806000000,0.05616084465910367,0,0
1776190280,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,17,798000000,0.05618608832453084,0,0
1776190280,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,17,773000000,0.0562651212513363,0,0
1776190285,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,22,946000000,0.04358058049333217,0,0
1776190285,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,22,937000000,0.0435976806033919,0,0
1776190285,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,22,930000000,0.04361098996947231,0,0
1776190285,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,22,919000000,0.04363192111348663,0,0
1776190285,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,22,910000000,0.04364906154517678,0,0
1776190285,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,22,894000000,0.04367956669869835,0,0
1776190285,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,22,885000000,0.043696744592527856,0,0
1776190285,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,22,873000000,0.043719669479298735,0,0
1776190285,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,22,864000000,0.043736878936319105,0,0
1776190285,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,22,847000000,0.04376942268131483,0,0
1776190285,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,22,837000000,0.0437885886937864,0,0
1776190285,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,22,828000000,0.04380585246188891,0,0
1776190285,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,22,808000000,0.04384426517011575,0,0
1776190285,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,22,800000000,0.043859649122807015,0,0
1776190285,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,22,775000000,0.043907793633369926,0,0
1776190290,1,10.0.0.1,10.0.0.2,167772161,167772162,0,1,98,27,947000000,0.03578201595877912,0,0
1776190290,1,10.0.0.1,10.0.0.3,167772161,167772163,0,1,98,27,938000000,0.03579354284487079,0,0
1776190290,1,10.0.0.1,10.0.0.4,167772161,167772164,0,1,98,27,931000000,0.03580251333643621,0,0
1776190290,1,10.0.0.1,10.0.0.5,167772161,167772165,0,1,98,27,920000000,0.03581661891117478,0,0
1776190290,1,10.0.0.1,10.0.0.6,167772161,167772166,0,1,98,27,911000000,0.03582816810576475,0,0
1776190290,1,10.0.0.2,10.0.0.3,167772162,167772163,0,1,98,27,895000000,0.0358487184083169,0,0
1776190290,1,10.0.0.2,10.0.0.4,167772162,167772164,0,1,98,27,886000000,0.035860288316718066,0,0
1776190290,1,10.0.0.2,10.0.0.5,167772162,167772165,0,1,98,27,874000000,0.03587572648346129,0,0
1776190290,1,10.0.0.2,10.0.0.6,167772162,167772166,0,1,98,27,865000000,0.03588731383455949,0,0
1776190290,1,10.0.0.3,10.0.0.4,167772163,167772164,0,1,98,27,848000000,0.03590922148807814,0,0
1776190290,1,10.0.0.3,10.0.0.5,167772163,167772165,0,1,98,27,838000000,0.03592212084201451,0,0
1776190290,1,10.0.0.3,10.0.0.6,167772163,167772166,0,1,98,27,829000000,0.03593373818678357,0,0
1776190290,1,10.0.0.4,10.0.0.5,167772164,167772165,0,1,98,27,809000000,0.03595958143047215,0,0
1776190290,1,10.0.0.4,10.0.0.6,167772164,167772166,0,1,98,27,801000000,0.0359699291392396,0,0
1776190290,1,10.0.0.5,10.0.0.6,167772165,167772166,0,1,98,27,776000000,0.03600230414746544,0,0
